63059	3	3	3	2	2	2	2	2	2	2	4	4	3	4	2	2	2	2	2	2	4	3	4	4	4	4	4	4	4	4	4	3	3	4	3	3	4	3	3	2	3	4	3	3	4	2	4	3	3	4	2	2	2	2	2	2	2	4	4	4	4	4	4	4	3	3	3	4	2	2	2	3	3	3	3	4	4	4	4	3	3	3	3	3	2	4	4	4	4	4	3	4	4	4	3	4	3	4	4	4	2	4	3	3	3	3	4	4	3	3	2	4	4	4	4	3	2	2	2	2	2	2	4	3	3	3	3	4	4	4
63154	4	2	2	4	5	2	5	5	5	4	3	4	4	4	4	5	4	3	3	4	4	3	4	4	4	4	5	5	4	4	4	5	5	5	5	3	5	4	5	4	3	4	4	4	4	4	4	4	3	4	5	5	4	5	5	5	5	4	3	4	4	4	4	4	4	3	3	2	3	2	3	3	2	2	4	3	3	3	4	3	3	3	3	4	3	2	4	4	4	3	4	4	3	3	3	4	3	3	3	3	2	3	3	3	3	3	3	4	4	3	3	3	3	3	4	3	3	3	2	3	2	3	3	3	3	3	4	3	3	3
63550	2	3	1	4	4	4	3	3	5	4	2	3	2	2	3	3	3	5	5	4	2	3	2	2	2	2	2	1	4	2	1	1	2	2	1	5	1	3	5	3	2	3	1	2	3	2	2	1	2	3	3	4	3	3	2	2	4	2	3	4	3	4	5	2	1	2	1	2	4	5	4	5	5	3	3	3	1	1	2	4	4	3	4	4	4	1	2	2	2	2	2	2	2	2	2	2	2	2	2	3	4	2	4	1	1	4	1	2	3	4	2	4	3	3	3	3	2	1	2	2	3	4	5	3	5	5	4	4	4	5
63710	4	5	4	2	2	2	2	1	2	4	4	3	4	4	2	2	2	2	2	2	4	4	4	4	4	4	2	4	4	4	4	5	3	4	4	2	4	4	2	2	4	4	4	2	4	4	2	4	2	4	2	2	2	1	2	2	1	4	5	4	4	2	2	4	4	4	4	4	2	2	3	3	2	3	2	4	4	4	4	2	2	2	2	3	2	4	5	4	4	4	4	4	5	3	4	4	4	4	4	5	2	4	5	2	2	4	4	4	2	4	1	4	2	4	4	2	2	2	2	2	1	2	4	4	4	5	4	4	4	4
63742	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	2	3	4	3	3	3	4	4	4	4	5	5	2	1	2	3	1	3	3	1	3	3	3	3	3	4	2	5	4	3	5	5	3	4	1	3	4	1	1	5	3	4	5	3	1	5	4	3	5	2	2	2	1	3	2	3	5	5	4	4	4	3	4	3
64428	5	3	3	1	2	3	3	1	2	3	4	4	3	3	3	3	2	3	3	4	3	4	3	5	4	3	5	4	4	3	5	4	4	4	3	2	4	5	1	2	4	5	4	3	4	2	4	4	5	4	3	2	3	2	2	2	3	4	4	3	5	4	5	4	3	4	3	4	3	2	4	2	3	2	1	4	4	3	3	2	2	2	3	2	2	4	4	4	4	4	3	3	2	4	4	1	3	2	4	2	1	2	3	3	3	4	5	3	3	3	2	4	3	4	4	4	2	2	3	3	3	3	4	5	3	3	4	3	4	3
64500	4	3	4	5	2	4	4	5	3	3	4	4	4	3	4	4	4	4	2	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	5	3	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	3	1	2	4	4	4	2	1	4	4	3	4	4	4	1	4	2	4	3	3	3	4	4	4	3	4	4	2	5	5	4	3	4	2	4	5	2	2	3	4	4	5	5	5	5	5	4	4	5	5	5	2	4	3	3	4	4	4	4	4	4	2	2
64705	5	4	5	3	2	2	3	4	2	2	4	4	5	3	4	2	3	1	2	2	4	4	3	3	4	4	3	4	4	3	3	4	5	5	4	3	4	5	3	2	5	4	4	3	2	2	4	5	3	4	2	2	3	2	2	3	4	4	5	5	3	4	4	5	5	4	5	3	2	1	2	2	3	3	2	5	4	4	5	1	2	3	2	3	4	4	4	4	4	3	4	3	5	4	3	4	4	4	4	3	4	4	4	2	3	5	4	4	5	4	2	4	5	5	4	3	1	2	3	2	1	2	4	4	4	5	4	5	4	4
64748	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	4	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
64936	1	3	4	2	5	4	3	4	5	4	4	4	5	3	3	4	3	3	4	3	2	5	1	5	1	4	5	3	1	2	4	1	4	2	4	5	1	5	2	2	3	2	1	4	2	2	2	4	2	3	1	4	4	1	-99	3	3	2	4	3	3	4	3	2	2	1	4	2	1	2	4	3	5	4	1	5	4	2	5	2	5	5	1	4	1	1	1	4	3	3	4	2	1	2	1	5	3	2	4	1	5	4	5	5	3	2	4	2	4	3	5	2	3	2	3	2	1	5	4	3	4	3	1	5	3	3	2	4	4	4
65088	2	2	2	3	3	2	2	3	1	5	3	4	3	3	1	2	3	2	4	3	3	2	5	4	3	3	3	4	4	5	3	5	2	5	4	3	2	4	3	1	3	2	5	3	2	2	5	2	3	1	4	1	3	3	2	1	2	2	5	3	2	4	2	3	5	4	3	3	3	4	3	1	3	2	2	2	3	2	4	1	3	2	4	5	2	2	5	3	4	2	2	3	3	3	5	5	5	4	3	2	4	1	2	1	2	5	4	3	3	5	3	2	4	2	4	4	5	3	2	3	3	1	4	3	2	1	3	5	3	2
65156	5	1	5	2	4	5	5	5	5	5	4	3	5	4	4	5	5	5	3	5	5	4	4	5	5	5	5	5	5	4	5	5	5	5	5	5	4	5	4	3	3	4	4	5	3	1	5	5	5	5	5	5	2	2	5	3	2	5	5	5	5	5	5	5	5	5	1	3	1	4	3	5	5	5	5	4	4	5	3	4	5	5	4	3	5	5	3	4	5	5	5	5	5	5	4	5	5	4	5	5	5	4	5	4	4	3	4	4	5	4	1	4	5	5	5	5	5	3	2	5	3	3	5	5	5	5	5	5	5	5
66290	2	2	2	3	3	1	1	1	5	4	1	3	4	3	5	4	3	5	4	1	1	2	4	1	3	5	3	5	4	5	5	5	3	2	5	5	4	5	1	3	2	5	5	2	1	4	2	4	2	3	1	3	2	1	1	1	2	2	4	2	4	2	3	4	5	3	2	4	4	5	3	2	3	5	5	3	1	3	2	4	5	3	2	4	3	3	2	2	2	1	3	3	5	5	5	2	3	4	1	3	3	2	1	4	1	3	3	3	5	4	4	5	3	2	3	4	3	2	2	3	4	3	1	3	2	4	2	3	2	4
66311	2	2	3	5	3	2	5	5	5	5	3	4	4	2	4	4	4	4	4	4	5	5	4	5	3	4	4	3	5	4	5	4	4	4	4	4	5	5	5	3	3	4	4	4	4	4	5	4	4	4	5	5	4	5	5	5	5	5	2	5	5	4	5	5	5	2	1	2	2	2	2	3	3	3	4	2	2	4	2	3	3	4	4	3	3	5	5	4	4	4	4	4	4	5	4	3	2	3	2	3	2	3	2	2	3	2	3	4	2	3	3	4	3	3	2	2	3	5	4	3	4	2	4	3	4	4	2	4	2	2
66441	3	3	3	2	2	2	2	2	5	2	4	3	4	4	3	2	2	2	3	3	3	3	4	3	4	4	3	4	3	4	4	4	2	2	3	2	3	3	3	3	3	4	4	3	4	3	4	3	4	3	2	2	3	3	3	3	2	4	4	3	3	4	3	4	3	3	3	1	2	3	2	3	2	3	4	3	3	3	3	2	2	2	2	3	3	4	2	5	3	4	3	2	3	3	3	3	3	3	4	4	2	3	4	2	3	3	3	4	3	1	3	3	3	3	4	2	2	2	3	3	3	1	3	4	3	3	3	3	4	3
66491	2	2	4	5	3	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	4	5	4	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	4	4	5	5	5	5	5	5	5	5	2	2	4	2	4	5	5	5	5	5	5	5	5	4	5	5	5	5	4	5	5	3	5	5	4	4	5	5	5	4	5	5	5	5	4	5	5	5	5	5	5	5	4	4	5	5	5	5	4	5	5	5	3	5	5	5	4	5	4	5	5	5	5	5	5
66661	2	3	2	3	4	3	5	4	5	4	1	3	1	3	5	3	5	3	4	3	2	3	1	3	1	3	2	2	2	2	1	3	1	4	2	3	2	3	4	4	2	2	1	3	1	3	2	3	2	3	4	4	4	4	4	3	4	3	2	3	2	3	2	2	3	2	3	1	4	5	4	5	3	5	4	3	4	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4
66785	4	4	4	3	3	2	2	3	2	3	3	3	4	3	3	4	2	3	3	4	3	4	4	4	4	4	3	4	4	4	5	4	4	3	4	2	4	4	3	3	4	3	4	4	4	4	4	4	3	4	2	2	2	3	2	2	3	4	3	4	4	4	4	3	4	4	3	3	2	3	2	3	3	2	2	4	3	4	3	2	2	3	3	2	3	4	4	3	3	3	4	4	5	5	4	5	4	4	3	4	2	5	5	2	2	4	4	4	4	4	3	4	4	4	4	1	3	2	2	2	1	2	3	4	4	4	4	5	4	4
67594	5	3	4	1	1	2	2	5	2	3	5	4	2	4	1	2	2	1	1	2	4	3	5	4	5	3	4	4	5	3	4	5	5	3	4	3	5	3	2	1	4	4	5	5	4	4	5	5	4	4	1	5	2	1	2	4	2	4	5	3	4	4	5	4	5	4	3	4	1	4	2	1	2	1	2	5	3	5	3	2	4	4	2	3	2	4	3	5	4	4	3	4	5	2	3	2	4	4	4	4	1	4	3	1	2	4	3	4	5	5	3	5	5	3	2	1	5	3	3	2	1	3	4	5	3	2	5	5	4	5
67734	4	5	5	5	5	3	5	5	1	4	5	5	5	5	5	5	2	1	1	5	5	5	5	5	5	4	4	5	5	5	5	5	5	4	4	1	5	5	1	5	5	3	1	5	5	4	5	5	5	5	1	1	1	5	5	5	4	5	5	5	5	5	5	5	5	5	1	5	5	5	3	5	5	1	4	5	5	5	5	5	5	2	5	1	5	5	5	1	5	5	5	5	5	5	5	5	4	5	5	5	1	5	5	4	5	5	5	2	5	5	1	5	5	5	5	4	5	4	4	5	5	5	5	5	5	5	5	5	5	5
68956	2	2	4	4	2	4	4	4	4	4	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	4	2	2	4	2	4	4	4	4	4	4	4	4	4	4	4	4	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
69002	4	4	4	5	5	5	5	5	5	5	4	4	4	3	4	4	5	5	4	4	4	4	4	4	4	4	4	5	5	3	5	4	5	5	5	4	5	5	5	5	4	3	3	3	3	4	4	5	4	5	4	4	4	4	5	4	3	5	4	5	5	5	5	5	5	4	2	3	5	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	5	4	4	4	4	4	5	5	5	3	5	4	4	4	4	3	4	4	5	5	4	3	2	3	3	4	4	4	4	4	4	5	2	4	4	4	3	5	3	5	5	5	5	5	4
69193	4	2	5	3	4	5	2	2	1	5	3	5	1	4	4	5	5	1	2	4	4	1	2	4	1	2	1	4	5	5	1	5	2	1	4	1	4	5	3	5	5	4	2	5	4	4	3	3	4	5	2	4	1	3	4	2	1	4	2	4	3	2	4	5	4	4	2	5	4	1	4	5	4	2	3	4	5	4	2	5	2	4	1	2	4	5	2	4	5	2	5	2	5	4	2	1	2	4	5	5	2	2	1	2	1	1	2	3	4	5	5	3	4	5	4	5	4	2	1	1	4	3	2	5	2	5	2	5	2	4
69379	4	2	2	5	3	4	5	5	5	5	5	5	5	3	4	4	5	4	3	4	5	3	4	5	4	5	5	5	5	4	5	5	4	5	3	3	4	4	4	4	4	4	5	4	5	4	5	5	3	4	4	5	5	4	5	4	4	4	3	5	5	4	5	4	4	5	1	4	5	2	2	5	5	5	5	5	5	5	4	5	4	5	5	5	5	4	3	5	5	5	5	4	4	5	5	5	5	3	3	2	3	5	3	4	2	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	4	5	4	3	4	4	4
69804	5	3	3	3	3	2	2	4	5	4	1	1	1	2	4	4	3	3	3	3	3	3	4	4	2	3	3	2	2	2	3	3	3	4	3	2	4	3	3	4	3	3	4	2	3	2	3	2	4	3	2	3	3	3	2	3	3	4	4	3	3	4	3	2	3	5	3	3	3	3	3	2	4	4	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	2	1	3	3	2	4	3	3	2	3	3	3	3	4	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	1	3	3
70511	4	3	5	4	1	4	2	4	2	1	3	2	4	5	4	1	3	1	4	1	3	4	2	4	2	4	5	4	2	3	4	4	2	2	4	4	1	1	4	3	3	4	5	2	3	2	2	5	3	2	3	3	4	1	2	2	2	2	4	5	3	4	4	5	3	4	5	3	2	1	1	2	2	3	1	5	3	5	2	3	2	1	3	1	3	4	5	3	4	5	4	3	5	4	5	3	4	4	5	4	1	2	4	4	2	5	4	3	5	4	2	5	4	5	4	3	1	3	2	1	3	3	3	4	5	3	4	2	4	4
70521	4	4	5	2	3	2	1	3	2	1	4	3	4	5	3	2	1	3	2	1	3	4	5	4	3	4	5	4	5	3	4	5	4	3	5	2	3	4	3	2	5	4	4	5	4	3	4	3	4	5	2	3	2	1	2	1	1	4	4	3	5	4	4	4	5	4	4	5	3	2	1	2	1	3	2	5	4	3	4	1	2	3	2	1	2	5	4	4	5	4	4	3	4	4	4	5	3	4	5	4	3	4	3	2	1	4	3	4	5	3	2	5	4	4	5	3	2	1	3	1	2	3	4	5	4	5	4	5	4	3
70552	1	3	3	2	2	2	3	3	3	3	3	2	4	3	3	3	4	2	3	3	3	2	4	3	4	4	3	3	4	3	3	3	4	3	4	2	4	3	3	2	3	4	3	4	4	3	3	3	3	3	2	3	3	2	3	3	3	4	3	4	3	4	3	3	4	2	3	4	3	3	2	1	2	3	4	3	3	4	3	2	3	2	4	2	3	3	3	4	3	4	4	3	2	4	3	3	4	3	4	4	3	3	4	3	3	3	4	3	3	4	3	3	4	3	3	3	3	2	2	3	2	2	3	3	4	4	3	3	3	3
71174	4	4	4	2	3	2	2	2	2	2	4	4	4	5	3	2	2	2	2	2	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	2	4	5	1	1	5	5	4	4	4	1	5	4	5	5	2	1	1	1	1	1	1	5	5	5	5	5	4	5	5	4	4	5	1	2	2	2	2	2	2	4	4	5	4	2	2	2	1	2	1	4	5	5	5	5	5	4	5	5	4	5	5	5	5	5	1	5	5	1	1	5	5	5	5	5	2	5	5	5	5	1	1	1	1	2	2	1	5	5	5	4	3	3	3	4
71207	4	4	3	2	2	2	2	3	2	5	3	4	4	4	3	3	2	2	3	4	4	4	4	5	5	5	5	5	5	4	5	5	5	5	5	1	5	5	1	1	5	5	4	5	5	2	-99	5	4	5	1	1	2	2	2	2	2	4	4	5	5	5	5	5	5	4	4	3	2	2	1	2	4	3	4	2	2	4	3	4	3	2	2	2	2	4	3	4	4	4	4	5	5	5	5	5	5	4	5	5	1	5	5	1	1	4	4	5	4	5	1	5	5	5	5	1	1	1	1	2	2	1	4	4	4	4	4	4	5	4
71298	4	2	5	5	5	5	5	5	5	5	4	4	4	4	4	4	3	4	4	4	5	3	4	4	4	4	5	5	5	5	5	1	5	5	5	4	5	5	5	5	1	5	3	3	3	3	1	1	-99	5	1	5	5	5	3	3	3	3	3	4	5	5	5	5	5	4	4	5	4	4	4	5	5	5	5	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	1	5	5	5	2	5	5	4	4	2	4	4	3	3	3	2	4	4	5	4	5	4	5	3	2	3	4	4	4	5	5	5	5	5
71924	3	2	2	2	2	2	4	4	5	5	3	3	3	4	4	4	4	3	3	2	5	4	5	5	4	4	5	5	5	5	5	5	5	4	5	2	4	4	5	4	4	4	4	4	3	4	4	3	4	4	3	5	4	5	5	5	5	4	4	4	5	5	5	5	3	2	2	1	5	3	1	5	4	5	5	3	4	4	4	5	5	5	4	4	5	5	5	5	5	4	5	5	5	5	5	5	5	5	4	4	2	5	5	5	4	2	5	4	5	5	5	4	3	5	5	5	4	3	3	5	4	2	5	4	5	5	5	5	5	5
72017	4	4	4	2	2	4	2	3	2	4	4	4	4	5	4	3	4	1	2	2	4	2	3	2	3	4	3	3	3	3	4	2	3	4	3	5	4	3	3	3	4	2	3	4	3	2	4	3	3	3	4	4	2	-99	2	2	1	3	3	2	4	3	3	3	2	3	3	3	2	3	4	3	3	4	3	3	4	2	3	4	1	1	1	2	3	4	4	3	3	3	3	3	5	4	4	3	3	2	4	1	3	4	2	4	3	2	3	1	3	3	2	2	3	2	5	3	3	3	3	3	4	3	3	3	3	3	3	4	3	4
72110	4	3	3	3	2	2	4	4	3	2	4	4	3	4	3	2	2	2	2	2	3	4	4	2	3	4	4	3	4	4	5	3	4	3	3	3	3	4	2	3	3	4	3	2	2	3	3	4	4	3	3	2	3	3	2	2	3	3	4	3	4	4	4	3	3	4	3	4	4	2	1	4	3	2	2	3	3	3	4	2	3	3	1	2	3	5	4	3	4	4	3	4	5	4	4	3	3	4	3	4	2	3	3	3	2	3	4	3	4	4	3	4	4	3	4	2	3	2	2	3	3	3	3	3	4	4	2	4	3	3
72323	3	2	3	4	3	4	4	4	2	4	3	2	3	3	4	4	3	3	2	4	3	2	3	3	2	3	3	4	2	4	3	3	4	2	4	3	4	3	2	4	4	3	3	4	2	2	2	3	3	3	4	3	3	3	2	3	4	2	4	3	4	2	3	4	2	3	4	2	2	4	2	5	2	3	4	3	3	2	4	4	4	3	3	2	3	4	2	3	4	3	4	3	4	2	3	3	4	3	3	3	3	3	2	3	1	3	2	4	3	4	4	3	3	3	2	3	4	2	3	3	5	2	3	3	3	4	1	3	3	2
72370	3	2	2	4	5	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	4	5	5	4	5	5	4	5	4	5	5	4	5	5	4	5	5	5	5	4	5	2	5	5	1	5	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	1	1	5	5	5	5	5	5	4	3	4	5	1	5	4	5	3	5	5	5	3	2	4	4	4	4	4	5	2	4	3	4	4	2	3	3	4	4	4	1	3	3	4	2	2	3	2	3	3	2	2	2	2	4	4	2	3	3	4	4	3	4	3	3
73369	4	3	3	4	5	4	5	5	5	5	3	4	4	3	4	4	4	3	3	5	5	4	4	4	4	4	4	4	5	4	5	5	5	4	4	4	5	5	4	4	3	3	3	4	3	3	3	4	3	4	5	5	5	5	5	5	4	4	3	4	5	4	4	4	5	2	4	2	4	4	4	4	4	5	5	4	4	4	2	4	4	4	4	3	4	4	4	5	4	4	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	3	4	4	4	4	4	2	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
73881	4	4	3	2	4	4	4	4	4	4	4	4	4	3	4	4	3	2	2	4	4	4	2	3	4	4	4	4	5	5	5	4	4	5	4	2	4	4	3	4	3	4	4	2	4	4	4	4	2	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	3	2	4	2	2	4	4	4	4	4	4	4	4	3	3	4	3	2	2	4	3	3	2	2	3	3	3	3	3	4	4	3	4	3	4	2	3	3	2	2	3	3	2	4	3	2	4	3	3	4	2	4	4	4	3	4	3	4	4	4	3	4	3	5	4
74369	5	1	1	5	5	1	5	5	5	5	5	5	5	5	1	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	4	5	5	1	5	5	5	5	5	2	5	5	5	5	5	5	5	5	1	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	1	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	1	5	1	5	1	5	5	5	5	5	5	5	5	5	5
74501	5	5	5	1	2	4	5	5	5	4	5	5	5	5	3	5	1	4	5	5	5	5	5	5	5	5	5	5	5	2	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	1	5	4	5	5	5	1	5	4	5	5	5	5	5	5	4	2	4	1	1	3	5	5	5	5	5	5	5	4	1	5	1	4	4	4	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	5	5	5	4	5	5	5	5	5	5
74533	2	4	2	5	2	3	1	5	2	3	2	4	3	4	1	3	4	1	3	1	3	5	3	5	2	5	3	5	4	5	2	3	5	2	5	4	5	2	1	3	-99	4	2	5	3	4	5	2	5	4	3	3	4	1	4	2	4	5	3	2	5	2	5	2	5	2	4	2	4	4	3	1	2	5	2	3	4	3	1	1	2	3	4	2	4	4	5	4	5	3	2	4	2	5	3	2	3	2	4	2	1	3	2	2	3	1	4	3	2	3	1	2	5	4	2	1	5	3	1	2	3	4	4	5	3	2	5	4	3	5
74824	5	4	5	4	5	2	5	5	5	5	5	5	5	4	5	4	4	5	4	4	5	5	5	5	5	5	5	5	5	4	5	5	5	3	5	4	5	5	5	4	5	4	3	5	2	1	5	5	2	5	5	5	4	5	4	5	5	5	4	5	5	5	5	4	5	2	2	2	4	5	5	5	4	4	2	4	4	5	4	3	4	4	5	2	5	5	2	5	5	4	5	4	4	5	4	4	4	4	3	4	5	5	4	2	5	5	4	5	5	4	4	3	4	3	5	5	5	5	4	3	4	2	5	4	5	4	5	5	5	4
74924	4	5	5	2	1	5	3	5	4	5	5	5	4	4	2	2	2	2	3	2	4	3	3	2	3	2	3	4	4	3	4	3	2	3	2	3	5	4	3	4	4	5	4	3	4	1	3	2	4	4	3	2	3	3	3	3	2	1	1	2	4	4	4	4	2	4	4	4	4	4	4	3	4	4	3	4	4	4	4	4	5	4	4	2	4	5	5	4	4	4	4	4	5	4	4	4	4	4	5	5	1	5	5	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	4	4	4	4	4	4	4	5
75331	4	2	2	4	4	2	4	4	4	4	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	4	4	2	2	3	2	5	4	5	5	5	4	2	4	4	4	4	3	4	5	5	5	5	5	5	5	5	3	4	2	4	2	4	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	4	4	4	2	4	5	4	5	1	5	4	5	4	4	5	5	5	5	1	4	4	4	5	4	4	5	4	5	5	5	5	5	5
76261	5	1	4	4	3	4	5	5	4	3	4	4	2	2	2	3	2	5	3	4	4	3	4	4	4	4	4	4	4	3	4	3	3	5	4	3	3	3	2	2	3	3	3	3	3	3	3	2	2	4	4	5	4	2	3	4	2	3	-99	3	3	2	4	2	4	4	2	4	2	5	4	4	4	5	4	5	5	5	1	4	5	2	5	3	4	4	5	4	5	4	5	4	5	3	5	5	4	4	4	5	3	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	5	4	4	5	4	3	4	5	5	5	4	3	4	4
76785	3	4	3	4	3	3	4	2	2	3	3	4	3	3	2	2	1	1	2	3	3	4	4	3	4	4	4	3	4	3	4	3	4	4	3	3	3	4	3	3	4	4	4	4	4	3	4	3	4	4	-99	2	2	2	2	2	2	4	4	4	3	4	4	4	4	3	3	4	2	2	2	3	3	2	2	4	2	4	4	2	2	3	2	2	3	4	3	3	4	2	2	3	3	4	3	3	3	4	3	3	3	3	3	3	3	3	4	3	4	3	2	4	4	4	3	2	3	2	3	2	2	3	3	3	3	3	3	3	4	3
76791	4	2	4	3	4	5	4	5	3	3	4	4	4	5	5	4	4	5	4	2	5	5	4	4	5	4	5	4	5	3	5	4	4	5	4	4	4	5	5	5	3	4	5	4	4	5	4	5	4	5	5	5	4	4	5	4	3	4	4	4	5	4	4	5	5	4	2	3	5	4	4	5	5	4	4	4	5	4	2	4	5	4	4	2	4	5	5	4	5	4	5	4	4	4	5	4	3	4	5	4	5	4	5	5	3	3	4	4	5	5	5	4	4	4	5	5	4	4	5	4	4	5	4	5	5	4	4	5	4	5
77288	4	2	2	2	4	4	4	4	4	4	2	3	4	2	3	4	4	3	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	2	3	3	4	4	4	4	4	4	5	5	5	3	3	4	4	4	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	1	4	5	5	5	5	5	4	5	5	5	5	1	4	4	4	5	5	5	5	5	5	5	5	5	5	5
77441	4	4	5	2	4	3	2	3	2	3	3	4	5	3	1	5	5	4	3	3	3	4	2	3	4	4	5	4	2	3	4	5	3	2	3	3	3	2	2	1	3	2	1	3	4	2	3	4	3	2	3	2	3	2	3	2	4	3	4	3	5	3	3	2	2	2	3	3	3	4	2	3	4	4	3	3	4	3	4	3	2	3	4	4	3	2	4	3	4	3	3	5	4	3	4	3	2	4	4	4	1	4	3	2	3	2	4	4	5	2	3	4	2	3	4	3	3	4	2	1	3	3	4	3	2	5	2	3	4	2
77464	4	3	5	5	5	5	5	5	5	4	4	4	5	2	5	5	1	4	2	4	4	4	4	5	4	5	5	5	4	4	5	5	4	5	5	4	5	5	5	5	4	4	4	2	2	3	4	3	4	4	4	4	4	2	5	2	2	4	4	4	4	5	5	5	5	4	4	4	5	5	4	5	5	5	4	4	4	5	3	5	4	4	3	3	3	4	5	4	5	5	5	5	5	5	5	2	2	2	5	3	1	2	4	4	4	2	4	5	5	5	1	5	5	5	4	5	5	5	4	4	5	2	4	4	5	5	5	5	5	5
78236	5	1	4	5	5	5	5	5	5	1	5	5	5	3	5	2	5	3	4	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	3	5	4	4	4	4	5	4	3	5	5	5	5	5	5	2	2	5	3	5	5	5	5	5	5	5	3	5	3	4	5	5	5	5	1	5	5	5	2	5	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	4	4	4	2	4	3	5	1	1	1	4	5	1	2	5	4	5	5	5	4	5	5
78759	4	4	3	2	2	2	2	3	2	2	4	4	3	3	2	2	2	2	2	2	3	4	4	4	3	5	3	4	5	5	3	4	4	4	4	3	4	5	2	2	5	4	5	4	5	2	4	5	5	5	1	1	1	1	2	2	2	3	4	4	4	4	4	4	4	4	3	3	2	2	3	3	3	4	2	4	4	4	4	3	2	2	2	2	3	4	4	4	4	4	3	4	4	3	4	4	5	5	5	4	1	4	5	1	2	5	5	4	5	4	1	4	5	5	5	1	1	1	1	1	1	2	5	4	5	5	5	4	5	5
79261	4	4	5	3	2	3	1	2	2	2	4	4	4	2	2	2	2	2	2	4	2	5	4	4	3	3	3	2	2	1	2	2	2	3	4	3	2	3	5	3	1	1	1	1	3	5	2	3	3	2	3	-99	5	3	2	4	-99	3	3	2	2	2	2	2	2	3	4	4	4	4	4	3	3	2	2	4	2	2	3	2	2	4	4	3	2	5	5	3	2	5	2	5	2	5	5	4	4	5	5	4	2	4	1	1	1	3	4	4	5	5	2	2	4	5	5	3	2	2	3	3	3	3	4	3	3	3	3	5	5	4
